,,,-488.799938466E-6,0.0,,,,,-488.799938466E-6,39.99999911E-3,
,,,-488.399935421E-6,-39.99999911E-3,,,,,-488.399935421E-6,0.0,
,,,-487.999961479E-6,-19.9999996E-3,,,,,-487.999961479E-6,39.99999911E-3,
,,,-487.599958433E-6,0.0,,,,,-487.599958433E-6,0.0,
,,,-487.199955387E-6,-19.9999996E-3,,,,,-487.199955387E-6,0.0,
,,,-486.799952341E-6,-39.99999911E-3,,,,,-486.799952341E-6,0.0,
,,,-486.399949295E-6,-39.99999911E-3,,,,,-486.399949295E-6,-39.99999911E-3,
,,,-485.999975353E-6,-19.9999996E-3,,,,,-485.999975353E-6,0.0,
,,,-485.599972308E-6,-19.9999996E-3,,,,,-485.599972308E-6,0.0,
,,,-485.199969262E-6,0.0,,,,,-485.199969262E-6,-39.99999911E-3,
,,,-484.799966216E-6,0.0,,,,,-484.799966216E-6,-39.99999911E-3,
,,,-484.399963170E-6,-39.99999911E-3,,,,,-484.399963170E-6,-39.99999911E-3,
,,,-483.999960124E-6,-19.9999996E-3,,,,,-483.999960124E-6,-39.99999911E-3,
,,,-483.599957079E-6,-39.99999911E-3,,,,,-483.599957079E-6,-39.99999911E-3,
,,,-483.199954033E-6,-19.9999996E-3,,,,,-483.199954033E-6,-39.99999911E-3,
,,,-482.799950987E-6,-19.9999996E-3,,,,,-482.799950987E-6,-79.999998212E-3,
,,,-482.399947941E-6,0.0,,,,,-482.399947941E-6,0.0,
,,,-481.999973999E-6,0.0,,,,,-481.999973999E-6,-39.99999911E-3,
,,,-481.599970954E-6,0.0,,,,,-481.599970954E-6,-39.99999911E-3,
,,,-481.199967908E-6,-19.9999996E-3,,,,,-481.199967908E-6,-39.99999911E-3,
,,,-480.799964862E-6,-19.9999996E-3,,,,,-480.799964862E-6,-39.99999911E-3,
,,,-480.399961816E-6,-19.9999996E-3,,,,,-480.399961816E-6,0.0,
,,,-479.999958770E-6,-19.9999996E-3,,,,,-479.999958770E-6,-39.99999911E-3,
,,,-479.599955725E-6,-39.99999911E-3,,,,,-479.599955725E-6,0.0,
,,,-479.199952679E-6,-39.99999911E-3,,,,,-479.199952679E-6,-79.999998212E-3,
,,,-478.799949633E-6,-39.99999911E-3,,,,,-478.799949633E-6,0.0,
,,,-478.399946587E-6,-19.9999996E-3,,,,,-478.399946587E-6,-39.99999911E-3,
,,,-477.999972645E-6,0.0,,,,,-477.999972645E-6,-39.99999911E-3,
,,,-477.599969599E-6,-19.9999996E-3,,,,,-477.599969599E-6,-79.999998212E-3,
,,,-477.199966554E-6,-19.9999996E-3,,,,,-477.199966554E-6,0.0,
,,,-476.799963508E-6,-39.99999911E-3,,,,,-476.799963508E-6,-39.99999911E-3,
,,,-476.399960462E-6,-19.9999996E-3,,,,,-476.399960462E-6,-39.99999911E-3,
