,,,-110.7999997E-6,-19.9999996E-3,,,,,-110.7999997E-6,2.96000004,
,,,-110.5999982E-6,-59.999998659E-3,,,,,-110.5999982E-6,2.91999984,
,,,-110.3999966E-6,-19.9999996E-3,,,,,-110.3999966E-6,3.00000000,
,,,-110.1999951E-6,-59.999998659E-3,,,,,-110.1999951E-6,2.91999984,
,,,-110.0000009E-6,-19.9999996E-3,,,,,-110.0000009E-6,2.96000004,
,,,-109.7999993E-6,-19.9999996E-3,,,,,-109.7999993E-6,3.00000000,
,,,-109.5999978E-6,-39.99999911E-3,,,,,-109.5999978E-6,2.96000004,
,,,-109.3999963E-6,-19.9999996E-3,,,,,-109.3999963E-6,2.96000004,
,,,-109.1999948E-6,-19.9999996E-3,,,,,-109.1999948E-6,2.91999984,
,,,-109.0000005E-6,0.0,,,,,-109.0000005E-6,2.96000004,
,,,-108.7999990E-6,-39.99999911E-3,,,,,-108.7999990E-6,3.00000000,
,,,-108.5999975E-6,-39.99999911E-3,,,,,-108.5999975E-6,3.00000000,
,,,-108.3999960E-6,-19.9999996E-3,,,,,-108.3999960E-6,2.96000004,
,,,-108.2000017E-6,-19.9999996E-3,,,,,-108.2000017E-6,2.96000004,
,,,-108.0000002E-6,-39.99999911E-3,,,,,-108.0000002E-6,3.00000000,
,,,-107.7999987E-6,-19.9999996E-3,,,,,-107.7999987E-6,3.00000000,
,,,-107.5999971E-6,0.0,,,,,-107.5999971E-6,3.00000000,
,,,-107.3999956E-6,-39.99999911E-3,,,,,-107.3999956E-6,2.96000004,
,,,-107.2000014E-6,-19.9999996E-3,,,,,-107.2000014E-6,2.96000004,
,,,-106.9999998E-6,-19.9999996E-3,,,,,-106.9999998E-6,3.00000000,
,,,-106.7999983E-6,-39.99999911E-3,,,,,-106.7999983E-6,2.96000004,
,,,-106.5999968E-6,0.0,,,,,-106.5999968E-6,3.00000000,
,,,-106.3999953E-6,-19.9999996E-3,,,,,-106.3999953E-6,2.96000004,
,,,-106.2000010E-6,0.0,,,,,-106.2000010E-6,2.96000004,
,,,-105.9999995E-6,-19.9999996E-3,,,,,-105.9999995E-6,2.96000004,
,,,-105.7999980E-6,-19.9999996E-3,,,,,-105.7999980E-6,2.96000004,
,,,-105.5999965E-6,-19.9999996E-3,,,,,-105.5999965E-6,2.96000004,
,,,-105.3999949E-6,0.0,,,,,-105.3999949E-6,2.96000004,
,,,-105.2000007E-6,-19.9999996E-3,,,,,-105.2000007E-6,2.96000004,
,,,-104.9999992E-6,-39.99999911E-3,,,,,-104.9999992E-6,2.96000004,
,,,-104.7999976E-6,0.0,,,,,-104.7999976E-6,3.00000000,
,,,-104.5999961E-6,-19.9999996E-3,,,,,-104.5999961E-6,2.96000004,
,,,-104.3999946E-6,-19.9999996E-3,,,,,-104.3999946E-6,3.00000000,
,,,-104.2000004E-6,-39.99999911E-3,,,,,-104.2000004E-6,2.96000004,
,,,-103.9999988E-6,-19.9999996E-3,,,,,-103.9999988E-6,2.96000004,
,,,-103.7999973E-6,-19.9999996E-3,,,,,-103.7999973E-6,2.96000004,
,,,-103.5999958E-6,-39.99999911E-3,,,,,-103.5999958E-6,3.00000000,
,,,-103.4000015E-6,-19.9999996E-3,,,,,-103.4000015E-6,2.96000004,
,,,-103.2000000E-6,-19.9999996E-3,,,,,-103.2000000E-6,3.00000000,
,,,-102.9999985E-6,-39.99999911E-3,,,,,-102.9999985E-6,2.96000004,
,,,-102.7999970E-6,-59.999998659E-3,,,,,-102.7999970E-6,2.91999984,
,,,-102.5999954E-6,0.0,,,,,-102.5999954E-6,3.00000000,
,,,-102.4000012E-6,-19.9999996E-3,,,,,-102.4000012E-6,3.00000000,
,,,-102.1999997E-6,-39.99999911E-3,,,,,-102.1999997E-6,2.96000004,
,,,-101.9999982E-6,-19.9999996E-3,,,,,-101.9999982E-6,2.96000004,
,,,-101.7999966E-6,-39.99999911E-3,,,,,-101.7999966E-6,2.96000004,
,,,-101.5999951E-6,-19.9999996E-3,,,,,-101.5999951E-6,2.91999984,
,,,-101.4000009E-6,-19.9999996E-3,,,,,-101.4000009E-6,2.96000004,
,,,-101.1999993E-6,-19.9999996E-3,,,,,-101.1999993E-6,2.91999984,
,,,-100.9999978E-6,-19.9999996E-3,,,,,-100.9999978E-6,2.96000004,
,,,-100.7999963E-6,-59.999998659E-3,,,,,-100.7999963E-6,2.96000004,
,,,-100.5999948E-6,-19.9999996E-3,,,,,-100.5999948E-6,3.00000000,
,,,-100.4000005E-6,-39.99999911E-3,,,,,-100.4000005E-6,2.96000004,
,,,-100.1999990E-6,-19.9999996E-3,,,,,-100.1999990E-6,2.96000004,
,,,-99.999997474E-6,-39.99999911E-3,,,,,-99.999997474E-6,2.96000004,
,,,-99.799995951E-6,-39.99999911E-3,,,,,-99.799995951E-6,2.96000004,
,,,-99.599994428E-6,0.0,,,,,-99.599994428E-6,3.00000000,
,,,-99.400000181E-6,-39.99999911E-3,,,,,-99.400000181E-6,2.91999984,
,,,-99.199998658E-6,-39.99999911E-3,,,,,-99.199998658E-6,2.96000004,
,,,-98.999997135E-6,-19.9999996E-3,,,,,-98.999997135E-6,2.96000004,
,,,-98.799995612E-6,0.0,,,,,-98.799995612E-6,2.96000004,
,,,-98.600001365E-6,-19.9999996E-3,,,,,-98.600001365E-6,2.96000004,
,,,-98.399999843E-6,-39.99999911E-3,,,,,-98.399999843E-6,2.91999984,
,,,-98.199998320E-6,-19.9999996E-3,,,,,-98.199998320E-6,2.91999984,
,,,-97.999996797E-6,-39.99999911E-3,,,,,-97.999996797E-6,2.96000004,
,,,-97.799995274E-6,-59.999998659E-3,,,,,-97.799995274E-6,2.96000004,
,,,-97.600001027E-6,-19.9999996E-3,,,,,-97.600001027E-6,2.96000004,
,,,-97.399999504E-6,0.0,,,,,-97.399999504E-6,2.96000004,
,,,-97.199997981E-6,-19.9999996E-3,,,,,-97.199997981E-6,3.03999996,
,,,-96.999996458E-6,-19.9999996E-3,,,,,-96.999996458E-6,2.96000004,
,,,-96.799994935E-6,-19.9999996E-3,,,,,-96.799994935E-6,2.96000004,
,,,-96.600000688E-6,-39.99999911E-3,,,,,-96.600000688E-6,3.00000000,
,,,-96.399999165E-6,-39.99999911E-3,,,,,-96.399999165E-6,2.91999984,
,,,-96.199997643E-6,-39.99999911E-3,,,,,-96.199997643E-6,2.96000004,
,,,-95.999996120E-6,-19.9999996E-3,,,,,-95.999996120E-6,2.91999984,
,,,-95.799994597E-6,-19.9999996E-3,,,,,-95.799994597E-6,2.96000004,
,,,-95.600000350E-6,-39.99999911E-3,,,,,-95.600000350E-6,2.96000004,
,,,-95.399998827E-6,-19.9999996E-3,,,,,-95.399998827E-6,3.00000000,
,,,-95.199997304E-6,-19.9999996E-3,,,,,-95.199997304E-6,2.96000004,
,,,-94.999995781E-6,-19.9999996E-3,,,,,-94.999995781E-6,2.91999984,
,,,-94.800001534E-6,-19.9999996E-3,,,,,-94.800001534E-6,2.96000004,
,,,-94.600000011E-6,-19.9999996E-3,,,,,-94.600000011E-6,2.91999984,
,,,-94.399998488E-6,-19.9999996E-3,,,,,-94.399998488E-6,2.96000004,
,,,-94.199996965E-6,-39.99999911E-3,,,,,-94.199996965E-6,2.96000004,
,,,-93.999995443E-6,-39.99999911E-3,,,,,-93.999995443E-6,2.91999984,
,,,-93.800001196E-6,-19.9999996E-3,,,,,-93.800001196E-6,3.00000000,
,,,-93.599999673E-6,0.0,,,,,-93.599999673E-6,2.96000004,
,,,-93.399998150E-6,0.0,,,,,-93.399998150E-6,2.96000004,
,,,-93.199996627E-6,-19.9999996E-3,,,,,-93.199996627E-6,2.96000004,
,,,-92.999995104E-6,19.9999996E-3,,,,,-92.999995104E-6,3.03999996,
,,,-92.800000857E-6,-19.9999996E-3,,,,,-92.800000857E-6,2.96000004,
,,,-92.599999334E-6,-19.9999996E-3,,,,,-92.599999334E-6,2.91999984,
,,,-92.399997811E-6,-19.9999996E-3,,,,,-92.399997811E-6,3.00000000,
,,,-92.199996288E-6,-19.9999996E-3,,,,,-92.199996288E-6,2.91999984,
,,,-91.999994766E-6,-39.99999911E-3,,,,,-91.999994766E-6,2.91999984,
,,,-91.800000519E-6,-19.9999996E-3,,,,,-91.800000519E-6,3.00000000,
,,,-91.599998996E-6,0.0,,,,,-91.599998996E-6,2.96000004,
,,,-91.399997473E-6,-19.9999996E-3,,,,,-91.399997473E-6,2.96000004,
,,,-91.199995950E-6,-19.9999996E-3,,,,,-91.199995950E-6,2.96000004,
,,,-90.999994427E-6,-19.9999996E-3,,,,,-90.999994427E-6,3.00000000,
,,,-90.800000180E-6,-59.999998659E-3,,,,,-90.800000180E-6,2.96000004,
,,,-90.599998657E-6,-39.99999911E-3,,,,,-90.599998657E-6,2.96000004,
,,,-90.399997134E-6,-39.99999911E-3,,,,,-90.399997134E-6,2.91999984,
,,,-90.199995611E-6,-19.9999996E-3,,,,,-90.199995611E-6,2.96000004,
,,,-90.000001364E-6,-19.9999996E-3,,,,,-90.000001364E-6,2.96000004,
,,,-89.799999841E-6,19.9999996E-3,,,,,-89.799999841E-6,2.96000004,
,,,-89.599998319E-6,-19.9999996E-3,,,,,-89.599998319E-6,2.91999984,
,,,-89.399996796E-6,-19.9999996E-3,,,,,-89.399996796E-6,2.96000004,
,,,-89.199995273E-6,-39.99999911E-3,,,,,-89.199995273E-6,2.96000004,
,,,-89.000001026E-6,-19.9999996E-3,,,,,-89.000001026E-6,3.00000000,
,,,-88.799999503E-6,-39.99999911E-3,,,,,-88.799999503E-6,2.96000004,
,,,-88.599997980E-6,-39.99999911E-3,,,,,-88.599997980E-6,3.00000000,
,,,-88.399996457E-6,-39.99999911E-3,,,,,-88.399996457E-6,3.00000000,
,,,-88.199994934E-6,-19.9999996E-3,,,,,-88.199994934E-6,2.96000004,
,,,-88.000000687E-6,-19.9999996E-3,,,,,-88.000000687E-6,3.00000000,
,,,-87.799999164E-6,-19.9999996E-3,,,,,-87.799999164E-6,2.96000004,
,,,-87.599997642E-6,-19.9999996E-3,,,,,-87.599997642E-6,3.00000000,
,,,-87.399996119E-6,-19.9999996E-3,,,,,-87.399996119E-6,2.96000004,
,,,-87.199994596E-6,-19.9999996E-3,,,,,-87.199994596E-6,3.00000000,
,,,-87.000000349E-6,-19.9999996E-3,,,,,-87.000000349E-6,3.03999996,
,,,-86.799998826E-6,-19.9999996E-3,,,,,-86.799998826E-6,2.96000004,
,,,-86.599997303E-6,-19.9999996E-3,,,,,-86.599997303E-6,2.96000004,
,,,-86.399995780E-6,-19.9999996E-3,,,,,-86.399995780E-6,2.96000004,
,,,-86.199994257E-6,-19.9999996E-3,,,,,-86.199994257E-6,2.91999984,
,,,-86.000000010E-6,-19.9999996E-3,,,,,-86.000000010E-6,2.91999984,
,,,-85.799998487E-6,0.0,,,,,-85.799998487E-6,3.00000000,
,,,-85.599996964E-6,-19.9999996E-3,,,,,-85.599996964E-6,2.96000004,
,,,-85.399995442E-6,-19.9999996E-3,,,,,-85.399995442E-6,2.96000004,
,,,-85.200001195E-6,-19.9999996E-3,,,,,-85.200001195E-6,2.96000004,
,,,-84.999999672E-6,-19.9999996E-3,,,,,-84.999999672E-6,3.00000000,
,,,-84.799998149E-6,-19.9999996E-3,,,,,-84.799998149E-6,2.96000004,
,,,-84.599996626E-6,-39.99999911E-3,,,,,-84.599996626E-6,3.00000000,
,,,-84.399995103E-6,-59.999998659E-3,,,,,-84.399995103E-6,2.96000004,
,,,-84.200000856E-6,-39.99999911E-3,,,,,-84.200000856E-6,2.96000004,
,,,-83.999999333E-6,-19.9999996E-3,,,,,-83.999999333E-6,3.00000000,
,,,-83.799997810E-6,-19.9999996E-3,,,,,-83.799997810E-6,2.96000004,
,,,-83.599996287E-6,0.0,,,,,-83.599996287E-6,3.00000000,
,,,-83.399994764E-6,-39.99999911E-3,,,,,-83.399994764E-6,3.00000000,
,,,-83.200000518E-6,-19.9999996E-3,,,,,-83.200000518E-6,2.96000004,
,,,-82.999998995E-6,-39.99999911E-3,,,,,-82.999998995E-6,2.96000004,
,,,-82.799997472E-6,-19.9999996E-3,,,,,-82.799997472E-6,3.00000000,
,,,-82.599995949E-6,-19.9999996E-3,,,,,-82.599995949E-6,3.00000000,
,,,-82.399994426E-6,-59.999998659E-3,,,,,-82.399994426E-6,2.96000004,
,,,-82.200000179E-6,-39.99999911E-3,,,,,-82.200000179E-6,2.96000004,
,,,-81.999998656E-6,-39.99999911E-3,,,,,-81.999998656E-6,2.96000004,
,,,-81.799997133E-6,-19.9999996E-3,,,,,-81.799997133E-6,2.96000004,
,,,-81.599995610E-6,-19.9999996E-3,,,,,-81.599995610E-6,3.00000000,
,,,-81.400001363E-6,-19.9999996E-3,,,,,-81.400001363E-6,2.91999984,
,,,-81.199999840E-6,-19.9999996E-3,,,,,-81.199999840E-6,2.91999984,
,,,-80.999998318E-6,-39.99999911E-3,,,,,-80.999998318E-6,2.96000004,
,,,-80.799996795E-6,-19.9999996E-3,,,,,-80.799996795E-6,2.96000004,
,,,-80.599995272E-6,-19.9999996E-3,,,,,-80.599995272E-6,3.03999996,
,,,-80.400001025E-6,-19.9999996E-3,,,,,-80.400001025E-6,2.96000004,
,,,-80.199999502E-6,-39.99999911E-3,,,,,-80.199999502E-6,2.91999984,
,,,-79.999997979E-6,-19.9999996E-3,,,,,-79.999997979E-6,2.96000004,
,,,-79.799996456E-6,-19.9999996E-3,,,,,-79.799996456E-6,2.96000004,
,,,-79.599994933E-6,-19.9999996E-3,,,,,-79.599994933E-6,2.96000004,
,,,-79.400000686E-6,0.0,,,,,-79.400000686E-6,2.96000004,
,,,-79.199999163E-6,-19.9999996E-3,,,,,-79.199999163E-6,2.96000004,
,,,-78.999997640E-6,-19.9999996E-3,,,,,-78.999997640E-6,2.96000004,
,,,-78.799996118E-6,0.0,,,,,-78.799996118E-6,3.00000000,
,,,-78.599994595E-6,-19.9999996E-3,,,,,-78.599994595E-6,3.00000000,
,,,-78.400000348E-6,-19.9999996E-3,,,,,-78.400000348E-6,2.91999984,
,,,-78.199998825E-6,-19.9999996E-3,,,,,-78.199998825E-6,3.00000000,
,,,-77.999997302E-6,-39.99999911E-3,,,,,-77.999997302E-6,2.96000004,
,,,-77.799995779E-6,-19.9999996E-3,,,,,-77.799995779E-6,2.96000004,
,,,-77.599994256E-6,-19.9999996E-3,,,,,-77.599994256E-6,2.96000004,
,,,-77.400000009E-6,0.0,,,,,-77.400000009E-6,3.00000000,
,,,-77.199998486E-6,-39.99999911E-3,,,,,-77.199998486E-6,3.00000000,
,,,-76.999996963E-6,-39.99999911E-3,,,,,-76.999996963E-6,2.96000004,
,,,-76.799995441E-6,-19.9999996E-3,,,,,-76.799995441E-6,3.00000000,
,,,-76.600001194E-6,-19.9999996E-3,,,,,-76.600001194E-6,2.96000004,
,,,-76.399999671E-6,-39.99999911E-3,,,,,-76.399999671E-6,3.00000000,
,,,-76.199998148E-6,-19.9999996E-3,,,,,-76.199998148E-6,2.96000004,
,,,-75.999996625E-6,-59.999998659E-3,,,,,-75.999996625E-6,2.91999984,
,,,-75.799995102E-6,-19.9999996E-3,,,,,-75.799995102E-6,2.96000004,
,,,-75.600000855E-6,-39.99999911E-3,,,,,-75.600000855E-6,3.00000000,
,,,-75.399999332E-6,-39.99999911E-3,,,,,-75.399999332E-6,2.91999984,
,,,-75.199997809E-6,-19.9999996E-3,,,,,-75.199997809E-6,3.00000000,
,,,-74.999996286E-6,-19.9999996E-3,,,,,-74.999996286E-6,3.00000000,
,,,-74.799994763E-6,-39.99999911E-3,,,,,-74.799994763E-6,2.91999984,
,,,-74.600000517E-6,-19.9999996E-3,,,,,-74.600000517E-6,3.00000000,
,,,-74.399998994E-6,-19.9999996E-3,,,,,-74.399998994E-6,2.96000004,
,,,-74.199997471E-6,-39.99999911E-3,,,,,-74.199997471E-6,2.91999984,
,,,-73.999995948E-6,-19.9999996E-3,,,,,-73.999995948E-6,2.96000004,
,,,-73.799994425E-6,-19.9999996E-3,,,,,-73.799994425E-6,2.96000004,
,,,-73.600000178E-6,0.0,,,,,-73.600000178E-6,3.00000000,
,,,-73.399998655E-6,0.0,,,,,-73.399998655E-6,3.00000000,
,,,-73.199997132E-6,0.0,,,,,-73.199997132E-6,3.00000000,
,,,-72.999995609E-6,-19.9999996E-3,,,,,-72.999995609E-6,3.00000000,
,,,-72.799994086E-6,0.0,,,,,-72.799994086E-6,2.96000004,
,,,-72.599999839E-6,-39.99999911E-3,,,,,-72.599999839E-6,2.96000004,
,,,-72.399998317E-6,-19.9999996E-3,,,,,-72.399998317E-6,3.00000000,
,,,-72.199996794E-6,0.0,,,,,-72.199996794E-6,3.00000000,
,,,-71.999995271E-6,-19.9999996E-3,,,,,-71.999995271E-6,2.96000004,
,,,-71.800001024E-6,0.0,,,,,-71.800001024E-6,2.96000004,
,,,-71.599999501E-6,-39.99999911E-3,,,,,-71.599999501E-6,2.96000004,
,,,-71.399997978E-6,-19.9999996E-3,,,,,-71.399997978E-6,2.96000004,
,,,-71.199996455E-6,-19.9999996E-3,,,,,-71.199996455E-6,2.96000004,
,,,-70.999994932E-6,-39.99999911E-3,,,,,-70.999994932E-6,2.96000004,
,,,-70.800000685E-6,-39.99999911E-3,,,,,-70.800000685E-6,2.96000004,
,,,-70.599999162E-6,-39.99999911E-3,,,,,-70.599999162E-6,2.96000004,
,,,-70.399997639E-6,-19.9999996E-3,,,,,-70.399997639E-6,3.00000000,
,,,-70.199996117E-6,0.0,,,,,-70.199996117E-6,3.00000000,
,,,-69.999994594E-6,0.0,,,,,-69.999994594E-6,3.00000000,
,,,-69.800000347E-6,0.0,,,,,-69.800000347E-6,2.91999984,
,,,-69.599998824E-6,-19.9999996E-3,,,,,-69.599998824E-6,2.96000004,
,,,-69.399997301E-6,-19.9999996E-3,,,,,-69.399997301E-6,2.96000004,
,,,-69.199995778E-6,-19.9999996E-3,,,,,-69.199995778E-6,2.96000004,
,,,-68.999994255E-6,-19.9999996E-3,,,,,-68.999994255E-6,2.96000004,
,,,-68.800000008E-6,-39.99999911E-3,,,,,-68.800000008E-6,2.96000004,
,,,-68.599998485E-6,-19.9999996E-3,,,,,-68.599998485E-6,2.96000004,
,,,-68.399996962E-6,-19.9999996E-3,,,,,-68.399996962E-6,2.96000004,
,,,-68.199995439E-6,0.0,,,,,-68.199995439E-6,2.96000004,
,,,-68.000001193E-6,0.0,,,,,-68.000001193E-6,3.00000000,
,,,-67.799999670E-6,-19.9999996E-3,,,,,-67.799999670E-6,2.91999984,
,,,-67.599998147E-6,-19.9999996E-3,,,,,-67.599998147E-6,3.00000000,
,,,-67.399996624E-6,-19.9999996E-3,,,,,-67.399996624E-6,2.96000004,
,,,-67.199995101E-6,-19.9999996E-3,,,,,-67.199995101E-6,3.00000000,
,,,-67.000000854E-6,-19.9999996E-3,,,,,-67.000000854E-6,2.96000004,
,,,-66.799999331E-6,-19.9999996E-3,,,,,-66.799999331E-6,2.96000004,
,,,-66.599997808E-6,0.0,,,,,-66.599997808E-6,2.91999984,
,,,-66.399996285E-6,0.0,,,,,-66.399996285E-6,2.91999984,
,,,-66.199994762E-6,0.0,,,,,-66.199994762E-6,3.00000000,
,,,-66.000000515E-6,0.0,,,,,-66.000000515E-6,2.96000004,
,,,-65.799998993E-6,0.0,,,,,-65.799998993E-6,3.00000000,
,,,-65.599997470E-6,-19.9999996E-3,,,,,-65.599997470E-6,2.91999984,
,,,-65.399995947E-6,-19.9999996E-3,,,,,-65.399995947E-6,2.96000004,
,,,-65.199994424E-6,19.9999996E-3,,,,,-65.199994424E-6,3.00000000,
,,,-65.000000177E-6,-19.9999996E-3,,,,,-65.000000177E-6,2.96000004,
,,,-64.799998654E-6,-19.9999996E-3,,,,,-64.799998654E-6,2.96000004,
,,,-64.599997131E-6,-19.9999996E-3,,,,,-64.599997131E-6,2.96000004,
,,,-64.399995608E-6,-39.99999911E-3,,,,,-64.399995608E-6,2.96000004,
,,,-64.199994085E-6,-19.9999996E-3,,,,,-64.199994085E-6,2.96000004,
,,,-63.999999838E-6,0.0,,,,,-63.999999838E-6,3.00000000,
,,,-63.799998316E-6,0.0,,,,,-63.799998316E-6,3.00000000,
,,,-63.599996793E-6,0.0,,,,,-63.599996793E-6,3.00000000,
,,,-63.399995270E-6,0.0,,,,,-63.399995270E-6,3.00000000,
,,,-63.200001023E-6,-19.9999996E-3,,,,,-63.200001023E-6,2.96000004,
,,,-62.999999500E-6,0.0,,,,,-62.999999500E-6,2.96000004,
,,,-62.799997977E-6,0.0,,,,,-62.799997977E-6,2.96000004,
,,,-62.599996454E-6,-39.99999911E-3,,,,,-62.599996454E-6,3.00000000,
,,,-62.399994931E-6,0.0,,,,,-62.399994931E-6,2.96000004,
,,,-62.200000684E-6,0.0,,,,,-62.200000684E-6,2.96000004,
,,,-61.999999161E-6,0.0,,,,,-61.999999161E-6,2.96000004,
,,,-61.799997638E-6,-19.9999996E-3,,,,,-61.799997638E-6,3.00000000,
,,,-61.599996116E-6,19.9999996E-3,,,,,-61.599996116E-6,2.91999984,
,,,-61.399994593E-6,0.0,,,,,-61.399994593E-6,3.00000000,
,,,-61.200000346E-6,-59.999998659E-3,,,,,-61.200000346E-6,2.96000004,
,,,-60.999998823E-6,-19.9999996E-3,,,,,-60.999998823E-6,3.00000000,
,,,-60.799997300E-6,-19.9999996E-3,,,,,-60.799997300E-6,2.96000004,
,,,-60.599995777E-6,19.9999996E-3,,,,,-60.599995777E-6,3.03999996,
,,,-60.399997892E-6,0.0,,,,,-60.399997892E-6,2.96000004,
,,,-60.199996369E-6,19.9999996E-3,,,,,-60.199996369E-6,3.03999996,
,,,-59.999998484E-6,0.0,,,,,-59.999998484E-6,3.00000000,
,,,-59.799996961E-6,-39.99999911E-3,,,,,-59.799996961E-6,3.00000000,
,,,-59.599999076E-6,0.0,,,,,-59.599999076E-6,2.91999984,
,,,-59.399997554E-6,19.9999996E-3,,,,,-59.399997554E-6,2.96000004,
,,,-59.199996031E-6,0.0,,,,,-59.199996031E-6,3.00000000,
,,,-58.999998146E-6,0.0,,,,,-58.999998146E-6,2.96000004,
,,,-58.799996623E-6,-19.9999996E-3,,,,,-58.799996623E-6,3.00000000,
,,,-58.599998738E-6,0.0,,,,,-58.599998738E-6,2.96000004,
,,,-58.399997215E-6,0.0,,,,,-58.399997215E-6,2.96000004,
,,,-58.199999330E-6,-19.9999996E-3,,,,,-58.199999330E-6,2.91999984,
,,,-57.999997807E-6,0.0,,,,,-57.999997807E-6,2.96000004,
,,,-57.799996284E-6,0.0,,,,,-57.799996284E-6,2.96000004,
,,,-57.599998399E-6,39.99999911E-3,,,,,-57.599998399E-6,3.03999996,
,,,-57.399996876E-6,19.9999996E-3,,,,,-57.399996876E-6,3.00000000,
,,,-57.199998992E-6,0.0,,,,,-57.199998992E-6,2.96000004,
,,,-56.999997469E-6,19.9999996E-3,,,,,-56.999997469E-6,3.00000000,
,,,-56.799995946E-6,0.0,,,,,-56.799995946E-6,2.96000004,
,,,-56.599998061E-6,0.0,,,,,-56.599998061E-6,2.91999984,
,,,-56.399996538E-6,0.0,,,,,-56.399996538E-6,2.96000004,
,,,-56.199998653E-6,0.0,,,,,-56.199998653E-6,2.91999984,
,,,-55.999997130E-6,0.0,,,,,-55.999997130E-6,3.00000000,
,,,-55.799999245E-6,0.0,,,,,-55.799999245E-6,3.00000000,
,,,-55.599997722E-6,0.0,,,,,-55.599997722E-6,2.91999984,
,,,-55.399996199E-6,0.0,,,,,-55.399996199E-6,2.96000004,
,,,-55.199998314E-6,0.0,,,,,-55.199998314E-6,2.96000004,
,,,-54.999996792E-6,0.0,,,,,-54.999996792E-6,2.96000004,
,,,-54.799998907E-6,19.9999996E-3,,,,,-54.799998907E-6,2.91999984,
,,,-54.599997384E-6,19.9999996E-3,,,,,-54.599997384E-6,2.96000004,
,,,-54.39999586E-6,0.0,,,,,-54.39999586E-6,2.96000004,
,,,-54.19999798E-6,19.9999996E-3,,,,,-54.19999798E-6,2.96000004,
,,,-53.99999645E-6,19.9999996E-3,,,,,-53.99999645E-6,3.00000000,
,,,-53.79999857E-6,19.9999996E-3,,,,,-53.79999857E-6,2.96000004,
,,,-53.59999705E-6,19.9999996E-3,,,,,-53.59999705E-6,3.00000000,
,,,-53.39999916E-6,19.9999996E-3,,,,,-53.39999916E-6,3.03999996,
,,,-53.19999764E-6,19.9999996E-3,,,,,-53.19999764E-6,2.96000004,
,,,-52.99999611E-6,59.999998659E-3,,,,,-52.99999611E-6,2.96000004,
,,,-52.79999823E-6,0.0,,,,,-52.79999823E-6,2.96000004,
,,,-52.59999671E-6,19.9999996E-3,,,,,-52.59999671E-6,2.96000004,
,,,-52.39999882E-6,0.0,,,,,-52.39999882E-6,2.96000004,
,,,-52.19999730E-6,0.0,,,,,-52.19999730E-6,3.00000000,
,,,-51.99999578E-6,39.99999911E-3,,,,,-51.99999578E-6,2.96000004,
,,,-51.79999789E-6,0.0,,,,,-51.79999789E-6,2.96000004,
,,,-51.59999637E-6,0.0,,,,,-51.59999637E-6,2.96000004,
,,,-51.39999848E-6,19.9999996E-3,,,,,-51.39999848E-6,2.96000004,
,,,-51.19999696E-6,0.0,,,,,-51.19999696E-6,2.96000004,
,,,-50.99999908E-6,39.99999911E-3,,,,,-50.99999908E-6,3.00000000,
,,,-50.79999755E-6,0.0,,,,,-50.79999755E-6,2.91999984,
,,,-50.59999603E-6,39.99999911E-3,,,,,-50.59999603E-6,2.96000004,
,,,-50.39999814E-6,59.999998659E-3,,,,,-50.39999814E-6,2.96000004,
,,,-50.19999662E-6,59.999998659E-3,,,,,-50.19999662E-6,2.91999984,
,,,-49.99999874E-6,59.999998659E-3,,,,,-49.99999874E-6,2.96000004,
,,,-49.79999721E-6,19.9999996E-3,,,,,-49.79999721E-6,2.96000004,
,,,-49.59999569E-6,59.999998659E-3,,,,,-49.59999569E-6,2.96000004,
,,,-49.39999781E-6,39.99999911E-3,,,,,-49.39999781E-6,2.96000004,
,,,-49.19999628E-6,39.99999911E-3,,,,,-49.19999628E-6,3.00000000,
,,,-48.99999840E-6,59.999998659E-3,,,,,-48.99999840E-6,2.96000004,
,,,-48.79999688E-6,39.99999911E-3,,,,,-48.79999688E-6,2.96000004,
,,,-48.59999899E-6,79.999998212E-3,,,,,-48.59999899E-6,3.00000000,
,,,-48.39999747E-6,39.99999911E-3,,,,,-48.39999747E-6,2.96000004,
,,,-48.19999594E-6,39.99999911E-3,,,,,-48.19999594E-6,3.00000000,
,,,-47.99999806E-6,39.99999911E-3,,,,,-47.99999806E-6,2.96000004,
,,,-47.79999654E-6,39.99999911E-3,,,,,-47.79999654E-6,2.96000004,
,,,-47.59999865E-6,59.999998659E-3,,,,,-47.59999865E-6,2.96000004,
,,,-47.39999713E-6,39.99999911E-3,,,,,-47.39999713E-6,3.00000000,
,,,-47.19999561E-6,59.999998659E-3,,,,,-47.19999561E-6,2.96000004,
,,,-46.99999772E-6,59.999998659E-3,,,,,-46.99999772E-6,3.00000000,
,,,-46.79999620E-6,79.999998212E-3,,,,,-46.79999620E-6,2.96000004,
,,,-46.59999831E-6,59.999998659E-3,,,,,-46.59999831E-6,2.96000004,
,,,-46.39999679E-6,79.999998212E-3,,,,,-46.39999679E-6,3.00000000,
,,,-46.19999891E-6,39.99999911E-3,,,,,-46.19999891E-6,2.96000004,
,,,-45.99999738E-6,39.99999911E-3,,,,,-45.99999738E-6,3.00000000,
,,,-45.79999586E-6,79.999998212E-3,,,,,-45.79999586E-6,2.87999988,
,,,-45.59999797E-6,59.999998659E-3,,,,,-45.59999797E-6,2.96000004,
,,,-45.39999645E-6,59.999998659E-3,,,,,-45.39999645E-6,3.00000000,
,,,-45.19999857E-6,79.999998212E-3,,,,,-45.19999857E-6,3.00000000,
